chembl_id,name,smiles,MolLogP,QED,TPSA,NumHAcceptors,NumHDonors,MolWt,NumRotatableBonds,RingCount,FractionCSP3,HeavyAtomCount
CHEMBL3833353,PRAMLINTIDE ACETATE,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C)[C@@H](C)O,-23.73423000000038,0.008445924173764548,1727.9399999999987,60,57,4009.506999999985,109,8,0.6127167630057804,281
CHEMBL3833358,HALQUINOLS,Oc1c(Cl)cc(Cl)c2cccnc12.Oc1c(Cl)ccc2cccnc12.Oc1ccc(Cl)c2cccnc12,8.434800000000001,0.16876868276313747,99.36000000000001,6,3,573.2630000000001,0,6,0.0,37
CHEMBL3833361,PROMETHAZINE TEOCLATE,CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,3.853100000000002,0.43210797314201305,79.16,8,1,499.04000000000025,3,5,0.2916666666666667,34
CHEMBL3833362,ZINC OLEATE,CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[Zn+2],9.5451,0.04510226646517916,80.25999999999999,4,0,628.3100000000005,30,0,0.8333333333333334,41
CHEMBL3833368,RUCAPARIB CAMSYLATE,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)O)C(=O)C2.CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,4.248900000000003,0.3486900189119518,128.35999999999999,5,4,555.6720000000003,5,6,0.4482758620689655,39
CHEMBL3833382,PRAJMALIUM,CCC[N+]12[C@H](O)[C@@H](CC)[C@@H]3C[C@H]1[C@@H]1N(C)c4ccccc4[C@]14C[C@H]2[C@@H]3[C@H]4O,2.4793000000000007,0.8047940666112651,43.7,3,2,369.52900000000005,3,7,0.7391304347826086,27
CHEMBL3833388,PRAJMALIUM BITARTRATE,CCC[N+]12[C@H](O)[C@@H](CC)[C@@H]3C[C@H]1[C@@H]1N(C)c4ccccc4[C@]14C[C@H]2[C@@H]3[C@H]4O.O=C([O-])C(O)C(O)C(=O)O,-0.977999999999996,0.298185770032651,161.59,8,5,518.6070000000002,6,7,0.7037037037037037,37
CHEMBL3833389,DEXTROMORAMIDE,C[C@@H](CC(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1)N1CCOCC1,3.7059000000000024,0.7513873408877024,32.78,3,0,392.54300000000023,6,4,0.48,29
CHEMBL3833401,ALUMINUM CHLORIDE,Cl[Al](Cl)Cl,1.6877,0.4411706896899924,0.0,0,0,133.341,0,0,0.0,4
CHEMBL3833402,ALUMINUM SULFATE,O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3],-4.775599999999999,0.2285631982883775,240.78,12,0,342.153,0,0,0.0,17
CHEMBL3833406,PAPAVERETUM,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.COc1ccc2c3c1OC1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,6.559200000000009,0.15191133072043717,144.67000000000004,13,3,924.1039999999999,7,13,0.43636363636363634,68
CHEMBL3833408,MAGALDRATE,O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-],-13.8688,0.12344323169606579,1090.52,39,0,1097.3030000000017,0,0,0.0,56
CHEMBL3833409,HYDROTALCITE,O=C([O-])[O-].[Al+3].[Al+3].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-],-8.322199999999992,0.26122896915279653,543.19,19,0,531.9140000000002,0,0,0.0,28
CHEMBL3889654,LAROTRECTINIB,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@H](O)C1,2.9475000000000016,0.6700804338306232,86.00000000000001,6,2,428.44300000000015,3,5,0.38095238095238093,31
CHEMBL3894860,TRILACICLIB,CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,2.724500000000001,0.6392153051534564,91.21,8,2,446.55900000000037,3,6,0.5,33
CHEMBL3936761,ZANUBRUTINIB,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,4.222600000000003,0.5241842690990105,102.48000000000002,6,2,471.5610000000002,6,5,0.2962962962962963,35
CHEMBL3948730,UMBRALISIB,CC(C)Oc1ccc(-c2nn([C@@H](C)c3oc4ccc(F)cc4c(=O)c3-c3cccc(F)c3)c3ncnc(N)c23)cc1F,6.662700000000005,0.23803323201046023,109.06,8,1,571.5590000000001,6,6,0.16129032258064516,42
CHEMBL3988900,ZINC OXIDE,[O-2].[Zn+2],-0.1213,0.3638318840865774,28.5,0,0,81.389,0,0,0.0,2
CHEMBL3989401,PAMIDRONATE DISODIUM,NCCC(O)(P(=O)([O-])O)P(=O)([O-])O.O.O.O.O.O.[Na+].[Na+],-13.042799999999998,0.2711687981377211,324.47,6,4,369.1080000000001,4,0,1.0,20
CHEMBL3989402,PERAMIVIR,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N.O.O.O,-2.613529999999997,0.20301449083740408,243.03000000000003,4,6,382.45800000000014,7,1,0.8,26
CHEMBL3989403,ZOMEPIRAC SODIUM,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.O.O.[Na+],-3.1350799999999976,0.42754270037739434,125.13,4,0,349.7460000000001,4,2,0.2,23
CHEMBL3989406,ENALAPRILAT,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O.O.O,-0.5232999999999988,0.5439979171879195,169.94,4,3,384.42900000000026,8,2,0.5,27
CHEMBL3989408,IBUPROFEN SODIUM,CC(C)Cc1ccc(C(C)C(=O)[O-])cc1.O.O.[Na+],-2.906899999999997,0.5441183661251003,103.13,2,0,264.2969999999999,4,1,0.46153846153846156,18
CHEMBL3989410,INDOMETHACIN SODIUM,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1.O.O.O.[Na+],-2.877479999999999,0.4032147817182383,165.86,5,0,433.8200000000001,4,3,0.15789473684210525,29
CHEMBL3989461,ROSE BENGAL SODIUM I 131,O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc([131I])c(=O)c(I)c-2oc2c(I)c([O-])c([131I])cc12.[Na+].[Na+],1.0418999999999996,0.09861397615919869,93.4,5,0,1025.6432492,2,4,0.0,35
CHEMBL3989478,THIETHYLPERAZINE MALEATE,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,4.462400000000002,0.21524811301479535,158.92000000000002,9,4,631.7730000000004,10,4,0.3333333333333333,43
CHEMBL3989480,MAGNESIUM CITRATE,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Mg+2].[Mg+2].[Mg+2],-11.647600000000006,0.2916901846501673,281.24,14,2,451.11300000000017,10,0,0.5,29
CHEMBL3989507,EDETATE DISODIUM,O.O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[Na+].[Na+],-12.382000000000005,0.3253935130170492,224.33999999999995,8,2,372.23800000000006,11,0,0.6,24
CHEMBL3989509,PENTAZOCINE LACTATE,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C.CC(O)C(=O)O,3.334400000000002,0.7062158528500116,81.0,4,3,375.5090000000001,3,3,0.5909090909090909,27
CHEMBL3989510,PENTAZOCINE HYDROCHLORIDE,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C.Cl,4.304400000000005,0.8206864748216595,23.47,2,1,321.892,2,3,0.5789473684210527,22
CHEMBL3989511,IOBENGUANE SULFATE I 131,N=C(N)NCc1cccc([131I])c1.N=C(N)NCc1cccc([131I])c1.O=S(=O)(O)O,1.8957400000000002,0.1056752400118724,198.39999999999998,4,8,656.2692492000003,4,2,0.125,29
CHEMBL3989514,IRINOTECAN HYDROCHLORIDE,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl.O.O.O,2.0388000000000024,0.3154666147596986,208.7,9,1,677.1950000000004,4,7,0.5151515151515151,47
CHEMBL3989515,PENICILLIN G BENZATHINE,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.O.O.O.O.c1ccc(CNCCNCc2ccccc2)cc1,0.9888000000000055,0.07179468889985577,323.4799999999999,10,6,981.204,15,8,0.375,68
CHEMBL3989516,FOSTAMATINIB DISODIUM,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)([O-])[O-])C(=O)C(C)(C)O4)n2)cc(OC)c1OC.O.O.O.O.O.O.[Na+].[Na+],-9.109699999999997,0.14440921410617405,381.38,14,2,732.5200000000002,10,4,0.30434782608695654,48
CHEMBL3989517,IOFLUPANE I 123,COC(=O)[C@H]1[C@@H](c2ccc([123I])cc2)C[C@@H]2CC[C@H]1N2CCCF,3.7603000000000026,0.5296987590333617,29.54,3,0,427.29058900000024,5,3,0.6111111111111112,23
CHEMBL3989519,DOXAPRAM HYDROCHLORIDE,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl.O,2.7704000000000018,0.7045561397134653,64.28,3,0,432.9920000000001,6,4,0.4583333333333333,30
CHEMBL3989520,HISTAMINE PHOSPHATE,NCCc1c[nH]cn1.O=P(O)(O)O.O=P(O)(O)O,-1.9463000000000001,0.2828171783989127,210.21999999999997,4,8,307.136,2,1,0.4,18
CHEMBL3989521,ISOPROTERENOL SULFATE,CC(C)NCC(O)c1ccc(O)c(O)c1.CC(C)NCC(O)c1ccc(O)c(O)c1.O.O.O=S(=O)(O)O,-0.04380000000000017,0.15126839613026719,283.04,10,10,556.6310000000003,8,2,0.45454545454545453,37
CHEMBL3989522,EDETATE CALCIUM DISODIUM MONOHYDRATE,O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Ca+2].[Na+].[Na+],-14.607500000000009,0.30404177735922044,198.49999999999997,10,0,392.2850000000001,11,0,0.6,24
CHEMBL3989523,IOBENGUANE SULFATE I 123,N=C(N)NCc1cccc([123I])c1.N=C(N)NCc1cccc([123I])c1.O=S(=O)(O)O,1.8957400000000002,0.10730510762152304,198.39999999999998,4,8,640.2681780000003,4,2,0.125,29
CHEMBL3989529,ETHANOLAMINE OLEATE,CCCCCCCC/C=C\CCCCCCCC(=O)O.NCCO,5.045900000000004,0.2704824862574098,83.55,3,3,343.552,16,0,0.85,24
CHEMBL3989543,VINDESINE SULFATE,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,2.079600000000005,0.10688151890477167,239.41999999999996,12,7,852.02,6,9,0.5813953488372093,60
CHEMBL3989545,"POTASH, SULFURATED",O=S([O-])([O-])=S.[K+].[K+].[K]S[K],-7.1118999999999994,0.416134218133618,63.19,5,0,300.59000000000003,0,0,0.0,10
CHEMBL3989551,LINCOMYCIN HYDROCHLORIDE,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1.Cl.O,-1.2598999999999987,0.3151626797681102,153.99,8,5,461.0210000000002,7,2,0.9444444444444444,29
CHEMBL3989555,MECLIZINE HYDROCHLORIDE,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl.O,5.574520000000008,0.4772922087723052,37.980000000000004,2,0,481.8950000000002,5,4,0.28,31
CHEMBL3989556,REMOXIPRIDE HYDROCHLORIDE,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC.Cl.O,2.277500000000001,0.7578070422643882,82.30000000000001,4,1,425.7510000000001,6,2,0.5625,24
CHEMBL3989558,METHYSERGIDE MALEATE,CCC(CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1.O=C(O)/C=C\C(=O)O,1.6468999999999996,0.47307176592273253,132.1,6,4,469.53800000000024,6,4,0.4,34
CHEMBL3989559,PANTOPRAZOLE SODIUM,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC.O.[Na+],-1.3072999999999992,0.3416915310352076,122.13000000000001,6,0,423.37300000000016,7,3,0.25,28
CHEMBL3989562,TERAZOSIN HYDROCHLORIDE,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl.O.O,-0.17080000000000034,0.6569743843357706,166.04000000000002,8,1,459.9310000000002,4,4,0.5263157894736842,31
CHEMBL3989563,NICOTINE BITARTRATE,CN1CCC[C@H]1c1cccnc1.O.O.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O,-4.0462999999999925,0.17732675342681709,309.24999999999994,10,8,498.43800000000016,7,2,0.5,34
CHEMBL3989564,TOBRAMYCIN SULFATE,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O.NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,-15.855599999999962,0.08069604955179144,909.3400000000008,38,30,1425.435000000001,12,6,1.0,89
CHEMBL3989566,METOPROLOL FUMARATE,COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc1ccc(OCC(O)CNC(C)C)cc1.O=C(O)/C=C/C(=O)O,2.938200000000002,0.11579457408912262,176.04,10,6,650.8100000000005,20,2,0.5294117647058824,46
CHEMBL3989567,OXACILLIN SODIUM,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],-3.2600799999999968,0.38691551919754147,147.07,7,1,441.4410000000002,4,4,0.3684210526315789,30
CHEMBL3989568,OXYTETRACYCLINE CALCIUM,CN(C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.CN(C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.[Ca+2],-5.263399999999995,0.10059730152055282,409.36,20,12,958.9400000000002,4,8,0.4090909090909091,67
CHEMBL3989569,IBANDRONATE SODIUM,CCCCCN(C)CCC(O)(P(=O)([O-])O)P(=O)(O)O.O.[Na+],-3.9526999999999965,0.18330551164861272,172.86,5,4,359.22800000000007,9,0,1.0,21
CHEMBL3989570,HYOSCYAMINE SULFATE,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2.CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2.O.O.O=S(=O)(O)O,1.559600000000001,0.2254060329285344,237.14,10,4,712.8590000000005,8,6,0.5882352941176471,49
CHEMBL3989571,SPECTINOMYCIN HYDROCHLORIDE,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O.Cl.Cl.O.O.O.O.O,-6.205499999999992,0.24298936607317737,287.01,9,5,495.35000000000025,2,3,0.9285714285714286,30
CHEMBL3989581,DOPEXAMINE HYDROCHLORIDE,Cl.Cl.Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,4.466200000000003,0.2803872708010899,64.52,4,4,429.4320000000001,13,2,0.45454545454545453,28
CHEMBL3989640,MAGNESIUM GLUCONATE,O.O.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Mg+2],-11.685800000000004,0.13798625161318215,345.56000000000006,14,10,450.62900000000013,10,0,0.8333333333333334,29
CHEMBL3989646,PIRBUTEROL HYDROCHLORIDE,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1.Cl.Cl,1.5446000000000004,0.6774861534541546,85.61,5,4,313.22499999999997,4,1,0.5833333333333334,19
CHEMBL3989676,OXYPHENBUTAZONE,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O.O,2.668700000000001,0.8467081117527829,92.35,3,1,342.3950000000001,5,3,0.2631578947368421,25
CHEMBL3989677,HYDROCODONE BITARTRATE,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314.O.O.O=C(O)C(O)C(O)C(=O)O,-1.8386999999999971,0.37337490850588273,216.82999999999996,8,4,485.4860000000003,4,5,0.5909090909090909,34
CHEMBL3989678,PIPERAZINE CITRATE,C1CNCCN1.C1CNCCN1.C1CNCCN1.O.O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O,-5.784100000000013,0.10366452359296971,367.94,14,14,660.6750000000003,10,3,0.75,45
CHEMBL3989691,ELTROMBOPAG OLAMINE,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O.NCCO.NCCO,2.4396400000000003,0.16581060888180174,207.09,10,7,564.6430000000001,7,4,0.2413793103448276,41
CHEMBL3989693,LEVALBUTEROL TARTRATE,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1.CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1.O=C(O)C(O)C(O)C(=O)O,0.48940000000000056,0.16164308468817462,260.49999999999994,12,12,628.7160000000005,11,2,0.5333333333333333,44
CHEMBL3989694,OLANZAPINE PAMOATE,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1.O.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,7.0059200000000095,0.12834612813869903,177.42999999999998,9,5,718.8320000000004,4,8,0.175,52
CHEMBL3989695,REGADENOSON,CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1.O,-3.2593999999999985,0.2899456707474063,217.95999999999998,12,5,408.3750000000001,4,4,0.4,29
CHEMBL3989697,RIBOFLAVIN 5'-PHOSPHATE SODIUM,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])O)c2cc1C.O.O.[Na+],-6.883959999999993,0.1121773040489033,273.91999999999996,11,5,514.3600000000002,7,3,0.4117647058823529,34
CHEMBL3989698,TRANYLCYPROMINE SULFATE,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1.O=S(=O)(O)O,2.3496,0.605927027670728,126.64000000000001,4,4,364.46700000000004,2,4,0.3333333333333333,25
CHEMBL3989715,MUPIROCIN CALCIUM,C/C(=C\C(=O)OCCCCCCCCC(=O)[O-])C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O.C/C(=C\C(=O)OCCCCCCCCC(=O)[O-])C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O.O.O.[Ca+2],0.48540000000000966,0.017544215725932715,360.76,18,6,1075.3499999999997,32,4,0.8461538461538461,73
CHEMBL3989716,PROPOXYPHENE NAPSYLATE,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C.O.O=S(=O)(O)c1ccc2ccccc2c1,5.537300000000007,0.21054772706937994,115.41000000000001,5,1,565.7320000000003,9,4,0.28125,40
CHEMBL3989724,FLURAZEPAM HYDROCHLORIDE,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21.Cl.Cl,4.848500000000006,0.6177271075269225,35.91,3,0,460.80800000000016,6,3,0.3333333333333333,29
CHEMBL3989725,LODOXAMIDE TROMETHAMINE,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1.NC(CO)(CO)CO.NC(CO)(CO)CO,-4.420519999999994,0.13498898179046226,330.01000000000005,13,12,553.9090000000004,8,1,0.42105263157894735,37
CHEMBL3989728,MENADIOL SODIUM DIPHOSPHATE,Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-].O.O.O.O.O.O.[Na+].[Na+].[Na+].[Na+],-17.36898000000001,0.26894161657411336,333.84000000000003,8,0,530.1750000000003,4,2,0.09090909090909091,31
CHEMBL3989740,DOXYCYCLINE HYCLATE,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O,-0.6776999999999942,0.1687972237689685,414.97,19,13,1025.8860000000002,4,8,0.43478260869565216,70
CHEMBL3989750,GLUCOSAMINE SULFATE,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O.N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O.O=S(=O)(O)O,-7.162799999999992,0.17159149717582659,306.94,14,12,456.4230000000002,2,2,1.0,29
CHEMBL3989754,FLURBIPROFEN SODIUM,CC(C(=O)[O-])c1ccc(-c2ccccc2)c(F)c1.O.O.[Na+],-2.2992999999999992,0.5951251079741019,103.13,2,0,302.2770000000001,3,2,0.13333333333333333,21
CHEMBL3989756,TALC,O.O=[Mg].O=[Mg].O=[Mg].O=[Si]=O.O=[Si]=O.O=[Si]=O.O=[Si]=O,-4.797099999999998,0.3631841886466475,219.26999999999995,11,0,379.26300000000015,0,0,0.0,19
CHEMBL3989766,ORITAVANCIN DIPHOSPHATE,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O[C@H]3C[C@](C)(N)[C@@H](O)[C@H](C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(NCc3ccc(-c4ccc(Cl)cc4)cc3)[C@@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O.O=P(O)(O)O.O=P(O)(O)O,2.6380000000000035,0.05174418974780186,716.5000000000005,30,26,1989.1130000000003,19,15,0.4186046511627907,135
CHEMBL3989767,CALCITONIN SALMON,CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(N)=O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,-21.52893000000023,0.012653925358968157,1508.2099999999994,54,52,3431.908999999989,98,5,0.6758620689655173,239
CHEMBL3989768,LEVORPHANOL TARTRATE,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13.O.O.O=C(O)C(O)C(O)C(=O)O,-0.6916,0.4034339806231229,201.52999999999997,6,5,443.4930000000002,3,4,0.6190476190476191,31
CHEMBL3989777,TRIENTINE HYDROCHLORIDE,Cl.Cl.NCCNCCNCCN,-1.0733999999999986,0.4110465011936325,76.1,4,4,219.16,7,0,1.0,12
